bits	cover size	capacity	fsb bits	emo bits	typo bits	fsb capacity	emo capacity	typo capacity	fsb share	emo share	typo share
3	16	193	19	100
15	42	364	5	6	10	12	14	27	33	40
71	71	1004	6	61	6	8	86	6	8	86
30	123	244	12	14	3	10	11	13	40	47
bits	cover size	capacity	fsb bits	emo bits	typo bits	fsb capacity	emo capacity	typo capacity	fsb share	emo share	typo share
3	16	193	19	100
14	31	453	6	5	10	19	16	21	43	36
35	108	3211	13	11	10	12	10	31	37	31
16	70	232	7	7	3	10	10	12	44	44
34	135	253	13	18	2	10	13	9	38	53
26	85	313	12	11	4	14	13	12	46	42
42	132	326	19	17	5	14	13	14	45	40
12	52	232	5	5	4	10	10	17	42	42
33	117	288	13	12	7	11	10	24	39	36
15	57	264	6	5	7	11	9	27	40	33
32	112	292	19	11	2	17	10	6	59	34
14	69	204	4	6	6	6	9	29	29	43
29	99	297	11	11	7	11	11	24	38	38
19	59	326	7	6	10	12	10	32	37	32
39	112	358	14	17	7	12	15	21	36	44
44	110	407	19	18	6	17	16	16	43	41
30	96	317	11	12	7	11	12	23	37	40
32	87	375	14	13	6	16	15	16	44	41
39	142	277	13	19	5	9	13	18	33	49
21	87	242	7	12	2	8	14	10	33	57
57	149	3813	21	23	9	14	15	23	37	40
13	28	464	5	4	14	18	14	31	38	31
